x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,Grade
0.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.14285714285714285,0.25675675675675674,1.0,1.0,0.0,0.037458295420078856,b
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17857142857142858,0.29729729729729731,1.0,1.0,0.0,0.17182286927509857,c
0.5,0.0,0.16666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.027380952380952381,0.39189189189189189,1.0,1.0,1.0,0.22353654837731271,b
0.75,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17857142857142858,0.21621621621621623,1.0,1.0,0.0,0.040339702760084924,b
0.5,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.16369047619047619,0.25675675675675674,1.0,1.0,0.0,0.12526539278131635,c
0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.13690476190476192,0.25675675675675674,1.0,1.0,0.0,0.26205641492265697,b
0.5,0.0,0.16666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14880952380952381,0.28378378378378377,1.0,1.0,1.0,0.36882013952077647,c
0.5,0.0,0.66666666666666663,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.13392857142857142,0.17567567567567569,1.0,1.0,0.0,0.030330603579011222,c
0.25,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10714285714285714,0.20270270270270271,1.0,1.0,0.0,0.043827722171671218,b
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16369047619047619,0.25675675675675674,1.0,1.0,1.0,0.28874734607218683,b
0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.1891891891891892,1.0,1.0,0.0,0.11434637549287231,b
0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14880952380952381,0.25675675675675674,1.0,1.0,0.0,0.081286017591750082,c
0.5,0.0,0.33333333333333331,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.17857142857142858,0.39189189189189189,1.0,1.0,0.0,0.27494692144373672,b
0.25,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.32432432432432434,1.0,1.0,1.0,0.17834394904458598,b
0.5,1.0,0.33333333333333331,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.14583333333333334,0.45945945945945948,1.0,1.0,1.0,0.15089475280558082,a
0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11904761904761904,0.32432432432432434,1.0,1.0,0.0,0.080679405520169847,a
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.32432432432432434,1.0,1.0,0.0,0.039581437670609648,c
0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14285714285714285,0.39189189189189189,1.0,1.0,0.0,0.10737033666969972,c
0.5,0.0,0.33333333333333331,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.03273809523809524,0.43243243243243246,1.0,1.0,0.0,0.33970276008492567,a
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.25675675675675674,1.0,1.0,0.0,0.039126478616924476,a
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14880952380952381,0.47297297297297297,1.0,1.0,0.0,0.24143160448892934,a
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16369047619047619,0.52702702702702697,1.0,1.0,0.0,0.24143160448892934,b
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16369047619047619,0.28378378378378377,1.0,1.0,0.0,0.17182286927509857,a
0.5,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16369047619047619,0.35135135135135137,1.0,1.0,0.0,0.061722778283287837,b
0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17857142857142858,0.25675675675675674,1.0,1.0,0.0,0.039733090688504703,c
0.5,1.0,0.33333333333333331,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.14583333333333334,0.39189189189189189,1.0,1.0,1.0,0.15089475280558082,a
0.5,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13392857142857142,0.28378378378378377,1.0,1.0,1.0,0.13481953290870488,c
0.25,1.0,0.16666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.10416666666666667,0.25675675675675674,1.0,1.0,0.0,0.44040036396724297,c
0.25,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7142857142857143,0.39189189189189189,1.0,1.0,0.0,0.19881710646041856,c
0.5,0.0,0.16666666666666666,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.20833333333333334,0.33783783783783783,1.0,1.0,0.0,0.15180467091295116,a
0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13392857142857142,0.39189189189189189,1.0,1.0,0.0,0.22899605702153472,b
0.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14285714285714285,0.39189189189189189,1.0,1.0,1.0,0.19714892326357294,c
0.75,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14880952380952381,0.25675675675675674,1.0,0.0,1.0,0.031543827722171673,b
0.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13392857142857142,0.25675675675675674,1.0,0.0,1.0,0.038823172581134366,a
0.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.10714285714285714,0.33783783783783783,1.0,1.0,1.0,0.43964209887776767,b
0.5,0.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23809523809523808,0.32432432432432434,1.0,1.0,0.0,0.12117076129814984,a
0.75,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.20833333333333334,0.36486486486486486,1.0,1.0,0.0,0.1164695177434031,b
0.5,0.0,0.16666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.11607142857142858,0.3108108108108108,1.0,0.0,1.0,0.071276918410676376,b
0.75,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.15714285714285714,0.39189189189189189,1.0,1.0,0.0,0.34910524719441915,b
0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.13392857142857142,0.39189189189189189,1.0,1.0,0.0,0.18607825295723385,b
0.75,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16369047619047619,0.12162162162162163,1.0,0.0,1.0,0.12359720958447074,a
0.5,1.0,0.16666666666666666,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017857142857142856,0.25675675675675674,1.0,1.0,1.0,0.24567788898999091,a
0.75,0.0,0.16666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14880952380952381,0.32432432432432434,1.0,1.0,1.0,0.28874734607218683,a
0.5,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.02976190476190476,0.3108108108108108,1.0,1.0,0.0,0.10039429784652715,b
0.5,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17857142857142858,0.32432432432432434,1.0,1.0,1.0,0.31270852289960571,b
0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.29761904761904762,0.25675675675675674,1.0,1.0,0.0,0.19881710646041856,c
0.5,1.0,0.66666666666666663,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.14880952380952381,0.20270270270270271,1.0,1.0,0.0,0.030330603579011222,c
0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.26785714285714285,0.45945945945945948,1.0,1.0,0.0,0.13330300272975432,c
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16369047619047619,0.27027027027027029,1.0,1.0,0.0,0.21625720351835001,a
0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.20833333333333334,0.39189189189189189,1.0,1.0,0.0,0.12101910828025478,a
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3125,0.17567567567567569,1.0,1.0,0.0,0.16272368820139521,b
0.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16071428571428573,0.25675675675675674,1.0,1.0,0.0,0.024416135881104035,c
0.75,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.32432432432432434,1.0,0.0,0.0,0.1461935092508341,a
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1875,0.39189189189189189,1.0,1.0,0.0,0.34288747346072185,b
0.25,1.0,0.16666666666666666,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.17857142857142858,0.39189189189189189,1.0,1.0,0.0,0.18911131331513498,c
0.75,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.32432432432432434,1.0,1.0,1.0,0.13481953290870488,b
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.026785714285714284,0.32432432432432434,1.0,1.0,0.0,0.11935092508340917,c
0.75,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13392857142857142,0.22972972972972974,1.0,1.0,0.0,0.11434637549287231,a
0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.36486486486486486,1.0,1.0,0.0,0.037458295420078856,c
0.75,0.0,0.16666666666666666,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.1875,0.25675675675675674,1.0,1.0,0.0,0.27252047315741584,b
0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16369047619047619,0.3108108108108108,1.0,1.0,0.0,0.12572035183500152,a
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.095238095238095233,0.16216216216216217,1.0,1.0,1.0,0.27297543221110099,c
0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.41891891891891891,1.0,1.0,0.0,0.10737033666969972,c
0.5,1.0,0.33333333333333331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.20833333333333334,0.36486486486486486,1.0,1.0,0.0,0.12117076129814984,a
0.5,1.0,0.33333333333333331,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.13988095238095238,0.45945945945945948,1.0,1.0,1.0,0.15089475280558082,b
0.5,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.15178571428571427,0.32432432432432434,1.0,1.0,0.0,0.44040036396724297,a
0.25,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13392857142857142,0.25675675675675674,1.0,1.0,0.0,0.039126478616924476,a
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.02976190476190476,0.41891891891891891,1.0,1.0,0.0,0.039581437670609648,c
0.75,0.0,0.33333333333333331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.26785714285714285,0.22972972972972974,1.0,1.0,1.0,0.23354564755838642,a
0.25,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.32432432432432434,1.0,1.0,0.0,0.27252047315741584,b
0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17857142857142858,0.25675675675675674,1.0,1.0,1.0,0.19381255686988172,a
0.25,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14880952380952381,0.25675675675675674,1.0,1.0,0.0,0.1461935092508341,c
0.5,1.0,0.16666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.11904761904761904,0.35135135135135137,1.0,1.0,1.0,0.47937518956627234,b
0.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11904761904761904,0.14864864864864866,1.0,1.0,0.0,0.062026084319077947,a
0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25675675675675674,1.0,1.0,0.0,0.18456172277828328,b
0.5,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.16071428571428573,0.32432432432432434,1.0,1.0,0.0,0.44040036396724297,a
0.75,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.19642857142857142,0.45945945945945948,1.0,1.0,1.0,0.47027600849256901,a
0.75,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.095238095238095233,0.25675675675675674,1.0,0.0,1.0,0.16863815589930239,a
0.5,0.0,0.16666666666666666,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.16964285714285715,0.32432432432432434,1.0,1.0,1.0,0.43964209887776767,b
0.5,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.026785714285714284,0.52702702702702697,1.0,1.0,1.0,0.52957233848953589,c
0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13690476190476192,0.32432432432432434,1.0,1.0,0.0,0.037458295420078856,c
0.25,0.0,0.16666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.026785714285714284,0.1891891891891892,1.0,1.0,1.0,0.14589020321504398,b
0.25,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16369047619047619,0.25675675675675674,1.0,1.0,0.0,0.061722778283287837,c
0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13392857142857142,0.39189189189189189,1.0,1.0,0.0,0.040339702760084924,a
0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.22972972972972974,1.0,1.0,0.0,0.037458295420078856,b
0.5,1.0,0.16666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.14285714285714285,0.45945945945945948,1.0,1.0,1.0,0.15089475280558082,c
0.5,0.0,0.16666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.125,0.22972972972972974,1.0,1.0,0.0,0.024416135881104035,c
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13392857142857142,0.29729729729729731,1.0,1.0,0.0,0.026690931149529876,c
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17857142857142858,0.25675675675675674,1.0,1.0,0.0,0.12101910828025478,b
0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.017857142857142856,0.0,0.0,1.0,0.0,0.11965423111919928,c
0.75,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.13988095238095238,0.32432432432432434,0.0,1.0,1.0,0.13512283894449501,b
0.75,1.0,0.16666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.11904761904761904,0.39189189189189189,1.0,0.0,1.0,0.045192599332726721,c
0.25,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13988095238095238,0.22972972972972974,1.0,1.0,0.0,0.039126478616924476,b
0.5,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.16071428571428573,0.32432432432432434,1.0,1.0,0.0,0.21064604185623295,c
0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16369047619047619,0.25675675675675674,1.0,1.0,0.0,0.061722778283287837,c
0.5,1.0,0.16666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.26785714285714285,0.32432432432432434,1.0,1.0,0.0,0.2502274795268426,a
0.5,0.0,0.66666666666666663,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14880952380952381,0.39189189189189189,1.0,1.0,0.0,0.061419472247497726,a
0.75,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.13690476190476192,0.25675675675675674,1.0,1.0,1.0,0.22353654837731271,b
0.75,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16071428571428573,0.22972972972972974,1.0,1.0,0.0,0.13588110403397027,a
0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.16071428571428573,0.25675675675675674,1.0,1.0,0.0,0.024416135881104035,c
0.5,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16369047619047619,0.39189189189189189,1.0,1.0,0.0,0.21625720351835001,a
0.5,1.0,0.16666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.26785714285714285,0.25675675675675674,1.0,1.0,0.0,0.37443130118289353,c
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.12202380952380952,0.25675675675675674,1.0,1.0,0.0,0.080679405520169847,a
0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14880952380952381,0.20270270270270271,1.0,1.0,0.0,0.2650894752805581,b
0.5,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11904761904761904,0.25675675675675674,1.0,1.0,0.0,0.22899605702153472,b
0.75,0.0,0.16666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.13333333333333333,0.39189189189189189,1.0,1.0,1.0,0.31892629663330302,b
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16369047619047619,0.32432432432432434,1.0,1.0,0.0,0.11373976342129208,c
0.25,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14285714285714285,0.1891891891891892,0.0,1.0,0.0,0.022292993630573247,b
0.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11904761904761904,0.25675675675675674,1.0,1.0,0.0,0.11935092508340917,b
0.75,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14285714285714285,0.21621621621621623,1.0,1.0,0.0,0.050652107976948739,b
0.5,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.13392857142857142,0.17567567567567569,1.0,1.0,1.0,0.36882013952077647,c
0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.29999999999999999,0.36486486486486486,1.0,1.0,0.0,0.18122535638459206,c
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14880952380952381,0.39189189189189189,1.0,1.0,1.0,0.3002729754322111,a
0.5,1.0,0.16666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.13392857142857142,0.39189189189189189,1.0,1.0,0.0,0.18607825295723385,c
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16369047619047619,0.32432432432432434,1.0,1.0,0.0,0.061722778283287837,a
0.75,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16369047619047619,0.39189189189189189,1.0,1.0,0.0,0.061419472247497726,c
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.035714285714285712,0.39189189189189189,1.0,1.0,0.0,0.29435850773430389,c
0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03273809523809524,0.1891891891891892,1.0,1.0,1.0,0.28783742796481648,b
0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14285714285714285,0.16216216216216217,1.0,1.0,0.0,0.022292993630573247,a
0.5,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.25675675675675674,1.0,1.0,0.0,0.026690931149529876,c
0.75,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.21428571428571427,0.32432432432432434,1.0,1.0,0.0,0.31589323627540189,a
0.75,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17857142857142858,0.33783783783783783,1.0,1.0,0.0,0.19881710646041856,b
0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.13392857142857142,0.21621621621621623,1.0,1.0,0.0,0.0074309978768577496,b
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.39189189189189189,1.0,1.0,0.0,0.0074309978768577496,b
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20833333333333334,0.32432432432432434,1.0,1.0,0.0,0.12117076129814984,c
0.5,0.0,0.16666666666666666,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.25675675675675674,1.0,1.0,0.0,0.019259933272672128,c
