x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,Grade
0.5,0.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11,0.32432432432432434,1.0,1.0,1.0,0.16712162572035183,b
0.5,1.0,0.16666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.3108108108108108,1.0,1.0,1.0,0.24567788898999091,c
0.25,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.012500000000000001,0.20270270270270271,1.0,1.0,1.0,0.19881710646041856,b
0.75,1.0,0.83333333333333337,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10416666666666667,0.43243243243243246,1.0,1.0,1.0,0.36882013952077647,c
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.125,0.32432432432432434,1.0,1.0,0.0,0.12101910828025478,b
0.5,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10000000000000001,0.39189189189189189,0.0,1.0,1.0,0.16712162572035183,b
0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10416666666666667,0.25675675675675674,1.0,1.0,0.0,0.11434637549287231,b
0.25,1.0,0.16666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.11092009395083333,0.25675675675675674,0.0,1.0,1.0,0.19714892326357294,c
0.25,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.074999999999999997,0.39189189189189189,1.0,1.0,1.0,0.32681225356384591,c
0.5,1.0,0.16666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.125,0.32432432432432434,1.0,1.0,0.0,0.24764937822262664,a
0.5,0.0,0.16666666666666666,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09375,0.27027027027027029,1.0,1.0,0.0,0.26205641492265697,b
0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09375,0.32432432432432434,1.0,1.0,0.0,0.039126478616924476,b
0.5,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11092009395083333,0.25675675675675674,1.0,1.0,1.0,0.47937518956627234,c
0.5,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10833333333333334,0.28378378378378377,1.0,1.0,1.0,0.17834394904458598,b
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.066666666666666666,0.29729729729729731,1.0,0.0,1.0,0.16863815589930239,b
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09375,0.35135135135135137,1.0,1.0,0.0,0.18607825295723385,c
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10000000000000001,0.39189189189189189,1.0,1.0,0.0,0.25962996663633608,c
0.75,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10625,0.22972972972972974,1.0,1.0,0.0,0.13588110403397027,a
0.5,1.0,0.33333333333333331,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.11458333333333333,0.39189189189189189,1.0,1.0,0.0,0.33970276008492567,a
0.25,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.11092009395083333,0.31755965103918921,1.0,1.0,1.0,0.12344555656657567,c
0.5,1.0,0.16666666666666666,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.11458333333333333,0.28378378378378377,0.0,1.0,1.0,0.060964513193812554,b
0.5,1.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.10416666666666667,0.31755965103918921,1.0,1.0,1.0,0.30997876857749468,c
0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.125,0.52702702702702697,1.0,1.0,1.0,0.46072186836518048,b
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.13750000000000001,0.40540540540540543,1.0,1.0,0.0,0.29435850773430389,a
0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.025000000000000001,0.35135135135135137,1.0,1.0,0.0,0.27494692144373672,a
0.5,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1875,0.32432432432432434,1.0,1.0,0.0,0.29435850773430389,b
0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.058333333333333334,0.25675675675675674,1.0,1.0,1.0,0.27297543221110099,a
0.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1875,0.14864864864864866,1.0,1.0,0.0,0.37443130118289353,b
0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10416666666666667,0.25675675675675674,1.0,1.0,0.0,0.21625720351835001,a
0.75,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14583333333333334,0.39189189189189189,1.0,1.0,0.0,0.18122535638459206,b
0.5,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.1875,0.35135135135135137,1.0,1.0,1.0,0.19881710646041856,c
0.75,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1875,0.32432432432432434,1.0,1.0,0.0,0.21064604185623295,b
0.25,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1125,0.31755965103918921,1.0,1.0,0.0,0.37443130118289353,c
0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.125,0.22972972972972974,1.0,1.0,0.0,0.089475280558083112,b
0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.056250000000000001,0.29729729729729731,1.0,1.0,0.0,0.13588110403397027,c
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26250000000000001,0.17567567567567569,1.0,1.0,0.0,0.16272368820139521,b
0.75,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1125,0.39189189189189189,1.0,1.0,1.0,0.43463754928723081,b
0.75,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.085416666666666669,0.25675675675675674,1.0,1.0,0.0,0.080679405520169847,b
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11458333333333333,0.25675675675675674,0.0,1.0,1.0,0.060964513193812554,b
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1875,0.35135135135135137,1.0,1.0,0.0,0.18456172277828328,c
0.75,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.125,0.39189189189189189,1.0,1.0,0.0,0.27494692144373672,a
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1875,0.32432432432432434,1.0,1.0,0.0,0.16272368820139521,b
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19791666666666666,0.45945945945945948,1.0,1.0,0.0,0.13330300272975432,b
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1125,0.39189189189189189,1.0,1.0,0.0,0.23961176827418865,a
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.09375,0.1891891891891892,1.0,0.0,0.0,0.035031847133757961,c
0.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.27083333333333331,0.25675675675675674,1.0,1.0,0.0,0.050348801941158629,b
0.5,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.09375,0.17567567567567569,1.0,1.0,1.0,0.066575674855929634,b
0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.125,0.43243243243243246,1.0,1.0,0.0,0.032757051865332121,a
0.5,1.0,0.83333333333333337,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1875,0.3108108108108108,1.0,1.0,0.0,0.19517743403093721,b
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09375,0.39189189189189189,1.0,1.0,0.0,0.14968152866242038,a
0.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.13125000000000001,0.32432432432432434,1.0,1.0,0.0,0.099181073703366693,c
0.75,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10416666666666667,0.25675675675675674,1.0,1.0,0.0,0.0074309978768577496,b
0.75,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09375,0.25675675675675674,0.0,1.0,0.0,0.27252047315741584,b
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09375,0.32432432432432434,1.0,1.0,0.0,0.40157719138610859,a
0.5,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.13250000000000001,0.52702702702702697,1.0,1.0,1.0,0.47027600849256901,c
0.5,0.0,0.16666666666666666,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1125,0.32432432432432434,1.0,1.0,1.0,0.32681225356384591,b
0.5,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11092009395083333,0.31755965103918921,0.0,1.0,0.0,0.1091901728844404,c
0.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.089583333333333334,0.25675675675675674,1.0,1.0,0.0,0.10221413406126782,a
0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11458333333333333,0.32432432432432434,1.0,1.0,0.0,0.039733090688504703,b
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.083333333333333329,0.25675675675675674,1.0,0.0,1.0,0.045192599332726721,c
0.75,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09375,0.27027027027027029,1.0,1.0,0.0,0.18607825295723385,a
0.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10416666666666667,0.41891891891891891,1.0,1.0,1.0,0.14346375492872307,b
0.75,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.14000000000000001,0.52702702702702697,0.0,1.0,1.0,0.19249571832575069,b
0.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.11458333333333333,0.32432432432432434,1.0,1.0,0.0,0.29435850773430389,b
0.5,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.1125,0.22972972972972974,1.0,1.0,1.0,0.43964209887776767,b
0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.025000000000000001,0.28378378378378377,1.0,1.0,0.0,0.014558689717925387,b
0.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10000000000000001,0.1891891891891892,1.0,1.0,0.0,0.022292993630573247,b
0.5,0.0,0.33333333333333331,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.022916666666666665,0.25675675675675674,1.0,1.0,1.0,0.31892629663330302,b
0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.20000000000000001,0.32432432432432434,1.0,0.0,1.0,0.072035183500151659,a
0.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10416666666666667,0.081081081081081086,1.0,1.0,0.0,0.1164695177434031,c
0.5,1.0,0.16666666666666666,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.125,0.39189189189189189,1.0,1.0,1.0,0.46072186836518048,c
0.75,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.074999999999999997,0.32432432432432434,1.0,1.0,0.0,0.40157719138610859,a
0.25,1.0,0.16666666666666666,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.10416666666666667,0.27027027027027029,1.0,1.0,0.0,0.19881710646041856,c
0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11458333333333333,0.25675675675675674,1.0,1.0,0.0,0.039733090688504703,c
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13125000000000001,0.32432432432432434,1.0,1.0,0.0,0.17440097057931453,c
0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14583333333333334,0.39189189189189189,1.0,1.0,0.0,0.092811646951774338,b
0.5,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10000000000000001,0.28378378378378377,1.0,1.0,0.0,0.19411586290567182,c
0.5,1.0,0.16666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.083333333333333329,0.25675675675675674,1.0,0.0,1.0,0.045192599332726721,b
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1125,0.28378378378378377,1.0,1.0,1.0,0.43964209887776767,b
0.75,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10416666666666667,0.25675675675675674,1.0,1.0,0.0,0.12572035183500152,a
0.5,1.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.083333333333333329,0.29729729729729731,1.0,0.0,1.0,0.045192599332726721,c
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.21875,0.21621621621621623,1.0,1.0,0.0,0.045495905368516831,b
0.5,0.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.10416666666666667,0.25675675675675674,1.0,1.0,1.0,0.19249571832575069,c
0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.26666666666666666,0.25675675675675674,1.0,1.0,1.0,0.27297543221110099,b
0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09375,0.39189189189189189,1.0,1.0,1.0,0.086897179253867154,b
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09375,0.20270270270270271,1.0,1.0,0.0,0.037458295420078856,b
0.25,1.0,0.16666666666666666,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.13125000000000001,0.040540540540540543,0.0,1.0,1.0,0.17834394904458598,c
0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.033333333333333333,0.22972972972972974,1.0,1.0,0.0,0.019259933272672128,c
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10416666666666667,0.21621621621621623,1.0,1.0,0.0,0.037458295420078856,a
0.75,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1125,0.45945945945945948,1.0,1.0,1.0,0.19381255686988172,a
0.25,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.11092009395083333,0.25675675675675674,1.0,1.0,0.0,0.15180467091295116,c
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11458333333333333,0.27027027027027029,1.0,1.0,0.0,0.21625720351835001,a
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13125000000000001,0.93243243243243246,1.0,1.0,0.0,0.024416135881104035,b
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1125,0.25675675675675674,1.0,1.0,0.0,0.014558689717925387,b
0.75,0.0,0.16666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.17499999999999999,0.35135135135135137,1.0,1.0,1.0,0.47027600849256901,b
0.5,0.0,0.33333333333333331,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.125,0.36486486486486486,1.0,1.0,1.0,0.30997876857749468,b
0.75,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.020833333333333332,0.40540540540540543,1.0,1.0,0.0,0.039581437670609648,b
0.5,0.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10416666666666667,0.36486486486486486,1.0,1.0,1.0,0.38610858356081285,b
0.25,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.1891891891891892,1.0,1.0,0.0,0.12572035183500152,b
0.5,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.125,0.25675675675675674,1.0,1.0,0.0,0.19881710646041856,c
0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.10208333333333333,0.25675675675675674,1.0,1.0,0.0,0.0074309978768577496,b
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1125,0.39189189189189189,1.0,1.0,1.0,0.43964209887776767,a
0.75,1.0,0.83333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1125,0.24324324324324326,0.0,1.0,1.0,0.19881710646041856,b
0.25,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11458333333333333,0.25675675675675674,1.0,1.0,0.0,0.21625720351835001,a
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.074999999999999997,0.28378378378378377,1.0,1.0,0.0,0.11935092508340917,a
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.33783783783783783,1.0,1.0,1.0,0.32681225356384591,a
0.75,0.0,0.16666666666666666,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.022916666666666665,0.39189189189189189,1.0,1.0,1.0,0.1959356991204125,b
0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09375,0.35135135135135137,1.0,1.0,1.0,0.14346375492872307,a
0.5,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35416666666666669,0.24324324324324326,1.0,1.0,0.0,0.1091901728844404,c
0.5,0.0,0.16666666666666666,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10875,0.35135135135135137,1.0,1.0,1.0,0.24780103124052169,a
0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.11092009395083333,0.31755965103918921,1.0,1.0,0.0,0.19517743403093721,b
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10000000000000001,0.39189189189189189,1.0,1.0,0.0,0.10737033666969972,b
0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09375,0.14864864864864866,1.0,0.0,0.0,0.035031847133757961,b
0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09375,0.20270270270270271,1.0,0.0,1.0,0.040339702760084924,a
0.75,1.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.11458333333333333,0.31755965103918921,1.0,1.0,0.0,0.061722778283287837,b
0.5,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.041666666666666664,0.25675675675675674,1.0,1.0,1.0,0.17834394904458598,b
0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09375,0.32432432432432434,1.0,1.0,0.0,0.039126478616924476,b
0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.097916666666666666,0.32432432432432434,1.0,1.0,0.0,0.26205641492265697,a
0.5,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.037499999999999999,0.25675675675675674,1.0,1.0,0.0,0.2502274795268426,c
0.25,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1875,0.39189189189189189,1.0,1.0,0.0,0.16272368820139521,c
0.75,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.022916666666666665,0.12162162162162163,1.0,1.0,0.0,0.039733090688504703,b
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1875,0.3108108108108108,1.0,1.0,0.0,0.050348801941158629,c
0.5,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.10416666666666667,0.39189189189189189,1.0,1.0,1.0,0.36882013952077647,b
0.5,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.036666666666666667,0.3783783783783784,1.0,1.0,1.0,0.16712162572035183,c
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10416666666666667,0.36486486486486486,1.0,1.0,0.0,0.17182286927509857,b
0.5,0.0,0.16666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1125,0.36486486486486486,1.0,1.0,0.0,0.21064604185623295,b
0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11458333333333333,0.35135135135135137,1.0,1.0,0.0,0.12117076129814984,c
0.5,0.0,0.16666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.13125000000000001,0.32432432432432434,1.0,1.0,0.0,0.34910524719441915,b
